Energy (MeV),Depth (g/cm2),Active
0.0,74.38139156205101,0.0
0.0,56.90386250421032,0.0
0.0,43.748177559409456,0.0
0.0,25.882189229738618,0.0
0.0,28.19996311804215,0.0
0.0,81.1814427487287,0.0
0.0,52.84692023788343,0.0
0.0,63.38680880452397,0.0
0.0,56.76793979253233,0.0
0.0,40.803933466303256,0.0
0.0,46.66262546000623,0.0
0.0,54.3996148492949,0.0
0.0,51.807298211505284,0.0
0.0,38.91360021322441,0.0
0.0,38.6855509979975,0.0
3.764605083207348,122.74691334776708,1.0
3.764605083207348,127.49015433646491,1.0
0.0,53.19768345419402,0.0
0.0,59.74681275179843,0.0
0.0,52.851775053683276,0.0
0.0,52.65899411654961,0.0
3.2803130719963662,111.95928415962243,1.0
3.2803130719963662,117.60173450166613,1.0
9.230571151083407,164.94843262906784,1.0
9.230571151083407,138.28779644976575,1.0
4.090183455414362,158.22034241670877,1.0
4.090183455414362,141.68199456555368,1.0
0.0,45.22155728910789,0.0
0.0,44.19070375866303,0.0
1.89440595735839,125.76605055724161,1.0
1.89440595735839,103.95409574029829,1.0
0.0,38.46874897962761,0.0
0.0,43.77511596937859,0.0
8.811299702349018,130.98871014375632,1.0
8.811299702349018,118.07766818033309,1.0
0.0,60.29556881339339,0.0
0.0,59.56841654206795,0.0
0.0,56.022641030169645,0.0
0.0,43.55058682585647,0.0
0.0,47.002487212506665,0.0
0.0,44.876129890309244,0.0
21.08316435469541,155.0761993057842,1.0
21.08316435469541,122.07294451608047,1.0
2.50159060457267,94.52361283629186,1.0
2.50159060457267,127.23268772017315,1.0
19.25758004015718,120.50899842115086,1.0
19.25758004015718,140.15207530914628,1.0
0.0,45.632828951445674,0.0
0.0,52.051373133023404,0.0
5.414078865032298,93.60275691474828,1.0
0.0,61.55318188139736,0.0
3.2667469629738046,166.4261093226902,1.0
3.2667469629738046,157.3552334084169,1.0
0.0,54.5923257939773,0.0
0.0,53.08261462280103,0.0
0.0,60.18287013791659,0.0
0.0,61.509527164946746,0.0
0.0,58.25262996912795,0.0
0.0,57.87155100092615,0.0
0.0,65.49600883669655,0.0
0.0,61.26410705005702,0.0
0.0,49.41626638928035,0.0
0.0,54.51062053644348,0.0
3.6959394877640865,125.66068125684522,1.0
3.6959394877640865,122.28111033858313,1.0
0.0,74.60379147910423,0.0
0.0,55.2650547916585,0.0
10.155297891313928,136.87580282027892,1.0
10.155297891313928,118.86602259513202,1.0
0.0,55.39104803433416,0.0
0.0,57.09445401046703,0.0
5.306295068550945,125.35605261881017,1.0
5.306295068550945,125.02217599830384,1.0
0.0,52.16253968564174,0.0
0.0,56.457367919769204,0.0
0.0,58.08143564621708,0.0
0.0,60.28750741345116,0.0
0.0,61.925800991841726,0.0
0.0,64.46954977752307,0.0
4.834618146729053,115.97711122749674,1.0
4.834618146729053,115.53797125231416,1.0
0.0,48.15581484500727,0.0
0.0,54.627478094335174,0.0
0.0,46.81794501094892,0.0
0.0,33.90584049045651,0.0
0.0,45.338887140676775,0.0
0.0,39.09280815184002,0.0
0.0,48.844794143521206,0.0
0.0,48.019440751964915,0.0
0.0,47.32839069351257,0.0
0.0,47.66287559891725,0.0
13.71756392979587,99.18973758757024,1.0
13.71756392979587,135.15485953713403,1.0
4.13127790101698,137.40065772568963,1.0
4.13127790101698,121.23090390401748,1.0
0.0,57.22730677132626,0.0
0.0,57.91661438443523,0.0
0.0,62.15741990557931,0.0
0.0,66.22589436136379,0.0
0.0,65.94932183516963,0.0
0.0,79.44862033061494,0.0
44.81262039741267,144.6771367732837,1.0
44.81262039741267,140.05952516528797,1.0
0.0,58.41882536164593,0.0
0.0,60.9211804285993,0.0
0.0,42.12464279962698,0.0
0.0,43.82486750665243,0.0
3.516636114979431,106.73571999868516,1.0
3.516636114979431,134.53088622998223,1.0
0.0,54.72648337870857,0.0
0.0,55.413968502023785,0.0
0.0,55.95031152699,0.0
0.0,67.11770534839806,0.0
0.0,68.00944779594825,0.0
0.0,56.4052640303475,0.0
0.0,60.07588396461509,0.0
0.0,56.15736047600515,0.0
14.1222812394637,127.9414035807886,1.0
14.1222812394637,151.87061828043664,1.0
5.919116571821363,158.0741136301131,1.0
5.919116571821363,127.31949740608282,1.0
18.202109138427854,114.57253095193013,1.0
18.202109138427854,107.82625298913989,1.0
0.0,47.521966767878354,0.0
0.0,47.249344973761396,0.0
6.278372828058955,137.71842452495292,1.0
6.278372828058955,152.59973812573546,1.0
0.0,58.63759569801138,0.0
0.0,58.139749300989415,0.0
0.0,64.40415124441947,0.0
0.0,66.97602115106329,0.0
0.0,46.50093343234536,0.0
0.0,35.490722078409654,0.0
0.0,82.44481879228496,0.0
0.0,48.9639917577,0.0
0.0,50.11499866607043,0.0
0.0,49.30598688956151,0.0
0.0,54.35531570907334,0.0
0.0,51.60998262215456,0.0
6.0115551742631075,119.00519474639862,1.0
6.0115551742631075,121.49842801207889,1.0
0.0,59.09306735595741,0.0
1.8135465319087123,132.73161027510002,1.0
4.534110545306517,115.76671485388633,1.0
4.534110545306517,159.2702946485211,1.0
3.6458893718528613,106.38356440556161,1.0
3.6458893718528613,149.92991604865068,1.0
0.0,64.39625391673682,0.0
0.0,60.91487900326036,0.0
0.0,64.29622582672945,0.0
0.0,68.1256869921159,0.0
0.0,57.78804309575147,0.0
0.0,57.491391884414625,0.0
5.0058515847397045,126.88647539246256,1.0
5.0058515847397045,141.88771234285824,1.0
3.5531693721622597,144.82408031937396,1.0
3.5531693721622597,157.89026337413537,1.0
5.780634287796787,157.09753422860464,1.0
5.780634287796787,106.19463157407704,1.0
5.384006449205391,101.53864441666065,1.0
5.384006449205391,122.87602573532708,1.0
2.826915734796708,91.94145462474907,1.0
2.826915734796708,126.6403869680757,1.0
0.0,52.17457028161735,0.0
0.0,62.27398903075868,0.0
4.273045439012695,122.59624069445628,1.0
4.273045439012695,124.02546646943078,1.0
3.6324670744294827,138.8315136521668,1.0
3.6324670744294827,133.56535011858006,1.0
1.866212628737665,98.64744887127087,1.0
1.866212628737665,137.8599055239863,1.0
5.0110152389185645,108.07879048641198,1.0
5.0110152389185645,101.74746282622012,1.0
